,date,hashtags,length,sentence,user,Check_Schemes,Time,weapon,target
198,2020-10-25 06:27:28,"['Artsakh', 'Azerbaijan']",21," In certain sections, artillery battles continued In the evening adversary again shelled peaceful settlements: Karmir Shuka, Taghavard, Gishi and Spitakashen, Avetaranots",ArmenianUnified,1,[],[],[]
211,2020-10-24 16:08:13,"['Azerbaijan', 'Kpeace', 'Artsakh', 'Strong']",22,Another Azerbaijan|i UAV downed by Karabakh_MoD Air Defense Forces  Еще один вражеский беспилотник был сбит силами ПВО Армии обороны NKpeace ArtsakhStrong https://t,ArmenianUnified,1,[],['UAV'],[]
213,2020-10-24 16:03:46,"['Azerbaijan', 'Artsakh']",43,Today Azerbaijan has constantly kept peaceful settlements of Artsakh under fire Rockets were launched on the city of Martuni &amp; the community of Taghavart in the same region from Grad and Smerch rocket launchers Later Martakert was once again bombarded through military aviation,ArmenianUnified,1,[],['Smerch'],[]
226,2020-10-24 11:49:52,"['Peacefor', 'Armenians', 'Peace']",24,Love against war: an Armenia'n couple got married today in the Holy Savior Cathedral  which was twice shelled during this war PeaceforArmenians  NKPeace https://t,ArmenianUnified,1,[],[],[]
233,2020-10-24 10:38:48,"['Stepanakert', 'Azerbaijan']",20,The consequences of the recent rocket attack on Stepanakert Azerbaijan used Smerch missiles against civilians Последствия  ночного ракетного обстрела Степанакерта,ArmenianUnified,1,[],"['Smerch', 'missile']",['Stepanakert']
244,2020-10-24 06:03:09,"['Artsakh', 'Azerbaijan']",25," Artillery battles and fire continued in certain sections  In the evening, violating the norms of international humanitarian law, Az heavily bombarded peaceful settlements, including Stepanakert",ArmenianUnified,1,[],[],['Stepanakert']
245,2020-10-23 20:19:27,['Stepanakert'],9,The camera recorded the rocket attack on Stepanakert https://t,ArmenianUnified,1,[],[],['Stepanakert']
247,2020-10-23 19:16:52,['Azerbaijan'],33,"Violating the norms of international humanitarian law, Azerbaijan|i Armed Forces have once again targeted Stepanakert A car was burned and neighboring buildings and shops of economic significance were destroyed due to the shelling",ArmenianUnified,1,[],[],['Stepanakert']
250,2020-10-23 18:43:48,"['Artsakh', 'Azerbaijan']",12,Artsakh capital Stepanakert was yet again struck by the Azerbaijan|i fighter jets,ArmenianUnified,1,[],[],['Stepanakert']
256,2020-10-23 17:20:33,"['Armenia', 'Azerbaijan']",38,The Air Defense unites of the Republic of Armenia just shot down an Azerbaijan|i UAV in the northeastern direction of the Republic of Armenia  Недавно подразделения ПВО ВС Армении на северо восточной государственной границе РА сбили вражеский БПЛА,ArmenianUnified,1,[],['UAV'],[]
271,2020-10-23 05:53:17,[],9," Shuka, are being shelled by smerch rocket launchers https://t",ArmenianUnified,1,[],['smerch'],[]
275,2020-10-23 05:53:06,['Azerbaijan'],25," Towarss dawn, the villages of Karmir Shuka and Taghavard in the Martuni region appeared in the crosshairs of Azerbaijan|i gunners Smerch type missiles were used",ArmenianUnified,1,[],"['Smerch', 'missile']",[]
278,2020-10-23 05:53:05,[],14, Sakharov Street were engulfed in flames due to shelling of the city of Martakert,ArmenianUnified,1,[],[],[]
279,2020-10-23 05:53:05,[],10,  Regional emergency department firefighters managed to extinguish the fire quickly,ArmenianUnified,1,[],[],[]
282,2020-10-23 05:38:10,"['Artsakh', 'Azerbaijan']",39,"The situation in Artsakh Azerbaijan|i conflict zone remained relatively calm if tens overnight Artillery duels and skirmishes continued in some areas In the evening, in yet another blatant violation the norms of international humanitarian law, Azerbaijani forces shelled Askeran",ArmenianUnified,1,[],[],[]
283,2020-10-22 20:36:59,['Armenia'],36,"A 52 year old resident  of Mets Masrik village in Gegharkunik region of Armenia, Robert Yeghiazaryan, seriously wounded as a result of shelling from the Azerbaijani side on October 1 this year died in Yerevan  hospital",ArmenianUnified,1,[],[],[]
308,2020-10-22 09:50:06,"['Shushi', 'Kpeace', 'Artsakh', 'Strong']",18,"Though the residents of Shushi are hopeless about humanitarian truce, they have no intention to leave their home",ArmenianUnified,1,[],[],['Shushi']
317,2020-10-22 06:12:03,"['Azerbaijan', 'Armenia']",23,The statement from Azerbaijan that Armenia fired ballistic missiles in the direction of Gabala and Kurdamir is complete nonsense and a cynical lie,ArmenianUnified,1,[],['missile'],[]
318,2020-10-22 06:12:03,"['Azerbaijan', 'Armenia']",19, No rocket has been fired from the territory of the Republic of Armenia in the direction of Azerbaijan ShStepanyan,ArmenianUnified,1,[],[],[]
359,2020-10-20 16:12:50,['Armenia'],37,"ArmeniaMODTeam denies the claim that the Armenia|n side has launched rocket strikes against the regions of Goranboy and Tartar Министерство обороны Армении опровергает, что армянская сторона якобы наносит ракетно артиллерийские удары по Геранбойскому и Тертерному районам https://t",ArmenianUnified,1,[],[],[]
387,2020-10-19 06:51:01,"['Azerbaijan', 'Artsakh']",33,"On the night of Oct 18 19 Azerbaijan also targeted peaceful settlements and civilian objects in Artsakh: the city of Martuni, communities of Urekan, Ishkhanadzor, Aygehovit and Vurgavan of Kashatagh region were shelled",ArmenianUnified,1,[],[],[]
395,2020-10-19 05:34:02,"['Artsakh', 'Azerbaijan']",18," In some areas artillery fights continued In the morning,adversary resumed artillery shelling in the northern &amp; southern directions",ArmenianUnified,1,[],[],[]
410,2020-10-18 11:41:34,"['Kpeace', 'Artsakh', 'Strong']",34,"On October 17, the house of Stepanakert resident Svetlana Baghdasaryan was damaged as a result of Azerbaijani shelling 17 ого октября в результате азербайджанского обстрела пострадал дом жительницы Степанакерта Светланы Багдасарян NKpeace  ArtsakhStrong https://t",ArmenianUnified,1,[],[],['Stepanakert']
412,2020-10-18 08:24:08,"['Artsakh', 'Azerbaijan', 'Armenia']",40,"The visual monitoring equipment of the Artsakh Defence Army has recorded the exact location and time when Azerbaijan launched an attack on Armenia|n positions in the early hours of October 18, blatantly violating the ceasefire agreement reached earlier Karabakh_MoD https://t",ArmenianUnified,1,[],[],[]
421,2020-10-18 05:30:41,['Azerbaijan'],20,"co/ay4I6PfCP4 07: 20 after an active artillery fire,they launched an attack in southern direction  in order to occupy favorable positions",ArmenianUnified,1,[],[],[]
445,2020-10-17 06:32:24,"['Azerbaijan', 'Artsakh', 'Stepanakert']",32,"Azerbaijan’s signature: Overnight violating the humanitarian ceasefire, Azerbaijan struck with missiles at the  civilian settlement of Artsakh, including the capital Stepanakert Ночью вооруженные силы Азербайджана, обстреляли ракетами мирные населенные пункты Арцаха https://t",ArmenianUnified,1,[],['missile'],['Stepanakert']
447,2020-10-17 04:54:07,[],41,The civilian infrastructures of Stepanakert and Shushi were more intensively hit The subdivisions of the Karabakh_MoD carried out equivalent operations to stop adversary fire At the moment the subdivisions of the Defence Army are in control of the operational tactical situation,ArmenianUnified,1,[],[],"['Stepanakert', 'Shushi']"
450,2020-10-17 04:54:06,"['Artsakh', 'Azerbaijan']",19," At dawn,  AZ forces once again violated the humanitarian ceasefire by resuming shelling in the direction of peaceful settlements",ArmenianUnified,1,[],[],[]
453,2020-10-16 22:31:28,"['Azerbaijani', 'Ordubad', 'Nakhijevan']",17,RT MFAofArmenia: Azerbaijani side disseminated provocative &amp; false allegation on shelling of Ordubad in Nakhijevan Autonomous Republic…,ArmenianUnified,1,[],[],[]
460,2020-10-16 19:43:47,[],19,Stepanakert and other communities in Artsakh are being shelled again  Вновь обстреливаются Степанакерт и другие населенные пункты Арцаха https://t,ArmenianUnified,1,[],[],['Stepanakert']
468,2020-10-16 12:42:07,"['Azerbaijan', 'Stop', 'Azerbaijani', 'Aggression', 'Artsakh', 'Strong']",17,Yet another civilian has been wounded as a result of rocket attacks by the Azerbaijan/i armed forces,ArmenianUnified,1,[],[],[]
476,2020-10-16 10:23:08,"['Nakhichevan', 'Azerbaijani']",35," ArmeniaMODTeam declares that no missile was fired in the direction of the Ordubad region of Nakhichevan, this is another lie of the Azerbaijani military political leadership, which aims to expand the geography of the conflict",ArmenianUnified,1,[],['missile'],[]
498,2020-10-15 17:25:12,"['Azerbaijan', 'Armenia']",27,"We now have the Turks, who have stepped in and provided resources to Azerbaijan, increasing the risk,increasing the firepower that’s taking place in this historic fight https://t",ArmenianUnified,1,[],[],[]
503,2020-10-15 14:10:45,"['Artsakh', 'Stepanakert', 'Azerbaijan']",11,Artsakh capital Stepanakert is under Azerbaijan/i shelling with heavy rockets mfankr,ArmenianUnified,1,[],[],['Stepanakert']
507,2020-10-15 11:22:56,[],31,"From the very first day, weapons prohibited by all international organizations, like Smerch and cluster bombs, have been used against the civilian population in Stepanakert and the rest of the Republic",ArmenianUnified,1,[],['Smerch'],['Stepanakert']
508,2020-10-15 11:22:56,[],11, Around 700 such weapons in Stepanakert have been identified l today,ArmenianUnified,1,[],[],['Stepanakert']
509,2020-10-15 11:22:55,[],26,"From September 27 to this day, more than 6000 residential, cultural and religious objects have been damaged in Stepanakert as well as in the Republic overall",ArmenianUnified,1,[],[],['Stepanakert']
534,2020-10-14 13:32:03,"['Armenia', 'Azerbaijan']",31,⚡️ The Arzoyan family living in the Vardenis community of the Republic of Armenia was going to harvest their land as usual this morning when an Azerbaijan|i UAV struck their car,ArmenianUnified,1,[],['UAV'],[]
545,2020-10-14 09:35:11,['Azerbaijan'],13," Specifically:in addition to hitting the city of Martakert,they also attacked with strike aircraft",ArmenianUnified,1,[],[],[]
547,2020-10-14 09:22:50,"['Armenia', 'Stepanakert', 'Artsakh', 'Strong', 'Kpeace']",24,A number of doctors from the Republic of Armenia and abroad volunteered to provide medical care to the wounded in Stepanakert  ArtsakhStrong NKpeace https://t,ArmenianUnified,1,[],[],['Stepanakert']
556,2020-10-14 05:40:17,"['Artsakh', 'Azerbaijan']",14," In the morning, violating the humanitarian ceasefire, the adversary resumed missile and artillery fire",ArmenianUnified,1,[],['missile'],[]
562,2020-10-13 17:37:34,['Azerbaijan'],15," His family was forced to flee their home in Martakert,which was being shelled by Azerbaijan",ArmenianUnified,1,[],[],[]
569,2020-10-13 11:48:57,"['Turkey', 'Stepanakert', 'Stop', 'Azerbaijani', 'Aggression', 'Kpeace']",22,"673 missiles, rocket propelled grenades and cluster munitions, manufactured in Israel or Turkey, have already been found in Stepanakert alone StopAzerbaijaniAggression  NKpeace",ArmenianUnified,1,[],['missile'],['Stepanakert']
570,2020-10-13 11:35:04,"['Artsakh', 'Strong']",7,"No comment Ghazanchetsots Cathdral, Shushi ArtsakhStrong https://t",ArmenianUnified,1,[],[],['Shushi']
592,2020-10-12 18:21:37,"['Artsakh', 'Stepanakert', 'Stop', 'Azerbaijani', 'Aggression', 'Kpeace']",17, Approximate 673 Turkish and Israeli rocket propelled grenades have already been found in Stepanakert alone StopAzerbaijaniAggression  NKpeace,ArmenianUnified,1,[],[],['Stepanakert']
597,2020-10-12 17:04:09,"['Stop', 'Azerbaijani', 'Aggression', 'Kpeace', 'Artsakh', 'Strong']",16,The Armenian way of responding to the shelling of Holy Savior Cathedral    StopAzerbaijaniAggression  NKpeace ArtsakhStrong https://t,ArmenianUnified,1,[],[],[]
619,2020-10-12 07:40:02,"['Azerbaijan', 'Kpeace', 'Artsakh', 'Strong']",14,Azerbaijan|i shock troops have launched offensive operations in various directions across the front line,ArmenianUnified,1,[],[],[]
637,2020-10-11 19:29:31,"['Kpeace', 'Artsakh', 'Strong']",12, В городе только что были слышны взрывы  Stepanakert is again being shelled,ArmenianUnified,1,[],[],['Stepanakert']
651,2020-10-11 15:13:02,"['Azerbaijani', 'Artsakh', 'Artsakh', 'Strong', 'Kpeace']",26,"Azerbaijani military continues to violate the humanitarian ceasefire agreement by launching armoured attacks on the southern part of the front, supported by missile strikes and artillery",ArmenianUnified,1,[],['missile'],[]
652,2020-10-11 15:13:02,"['Azerbaijani', 'Artsakh', 'Artsakh', 'Strong', 'Kpeace']",11,  The Artsakh Defense Army continues to halt these attacks ArtsakhStrong  NKpeace,ArmenianUnified,1,[],[],[]
684,2020-10-10 21:16:00,"['Azerbaijan', 'Artsakh']",10," Azerbaijan today targeted Stepanakert, the capital of Artsakh again https://t",ArmenianUnified,1,[],[],['Stepanakert']
686,2020-10-10 20:44:37,"['Artsakh', 'Azerbaijan']",14,"“Martuni,Shushi &amp; various large rural communities of Artsakh are being shelled at this moment",ArmenianUnified,1,[],[],['Shushi']
697,2020-10-10 19:37:57,"['Kpeace', 'Artsakh', 'Strong']",9,Right now Stepanakert is being shelled again NKpeace ArtsakhStrong,ArmenianUnified,1,[],[],['Stepanakert']
702,2020-10-10 17:30:41,['Artsakh'],36,"The sapper groups continue to search and neutralize unexploded weapons and ammunition left after shellings Since September 27, 180 cluster bombs have been found, some of which were found and called in by residents in Artsakh",ArmenianUnified,1,[],[],[]
710,2020-10-10 12:57:50,['Azerbaijan'],13,"Azerbaijan ignoring the humanitarian ceasefire, launched a diversionary assault towards the regional capital",ArmenianUnified,1,[],[],[]
714,2020-10-10 12:31:55,[],28,"It is particularly telling that  trio of Az,Turkey and intl terrorists have launched the attack right after the Defense Army, based on the agreement, ordered to cease fire",ArmenianUnified,1,[],[],[]
716,2020-10-10 12:31:54,[],35,"It is particularly telling that the trio of Azerbaijan, Turkey and international terrorists have launched the attack right after the Defense Army of the Republic of Artsakh, based on the agreement, ordered to cease fire",ArmenianUnified,1,[],[],[]
725,2020-10-10 09:16:06,"['Azerbaijan', 'Azerbaijan']",41,"Defense Army units are blocking attempted assaults launched by Azerbaijan in south Simultaneously, Azerbaijan|i armed forces continue firing at  Hadrut The claim by the Azerbaijani MoD regarding the Armenian side firing at the regions of Terter and Agdam are unequivocally false",ArmenianUnified,1,[],[],[]
726,2020-10-10 08:44:15,"['Azerbaijan', 'Artsakh']",21,Ignoring the ceasefire announced for humanitarian purposes on October 10 at 12:00 PM Azerbaijan attacked the Karakhambeyli area at 12:05 PM,ArmenianUnified,1,"['12:00', '12:05']",[],[]
730,2020-10-10 07:28:11,['Azerbaijan'],11,The Azerbaijan| Military are launching a large number of drone strikes,ArmenianUnified,1,[],['drone'],[]
740,2020-10-10 06:14:52,['Azerbaijan'],33,"Azerbaijan launched a drone strike in the direction of the rural community of Yeritsvank, as well as in Artsvanik settlement near Kapan of Syunik region in the territory of the Republic of Armenia",ArmenianUnified,1,[],['drone'],[]
742,2020-10-10 06:13:57,['Azerbaijan'],40,"Moments after the joint statement was  issued,Azerbaijan intensified its drone strikes Defense Army continues to halt Azeri attacks one after the other, inflicting great losses  Adversary is deviously trying to alter the situation on the battlefield right before the ceasefire",ArmenianUnified,1,[],['drone'],[]
760,2020-10-09 16:05:35,"['Azerbaijan', 'Kpeace']",11,The 3 Russian journalists injured during Azerbaijan|i attack on Shushi St,ArmenianUnified,1,[],[],['Shushi']
764,2020-10-09 13:42:53,"['Azerbaijan', 'Stop', 'Azerbaijani', 'Aggression']",24,"Immediately after the start of the meeting of the Armenian and Azerbaijani Ministers of Foreign affairs, Azerbaijan/i Armed Forces hit Stepanakert with missiles StopAzerbaijaniAggression",ArmenianUnified,1,[],['missile'],['Stepanakert']
779,2020-10-09 06:52:58,"['Azerbaijan', 'Stop', 'Azerbaijani', 'Aggression', 'Kpeace', 'Artsakh', 'Strong']",11,Azerbaijan is shelling Stepanakert again Вновь обстреливают Степанакерт  StopAzerbaijaniAggression NKpeace ArtsakhStrong,ArmenianUnified,1,[],[],['Stepanakert']
782,2020-10-09 05:43:10,['Azerbaijan'],7, Azerbaijan also shelled peaceful settlements with artillery,ArmenianUnified,1,[],[],[]
785,2020-10-08 17:44:29,"['Azerbaijan', 'Artsakh', 'Strong', 'Kpeace']",15,An Azerbaijan|i UAV has just been downed Только что был сбит один БПЛА ArtsakhStrong  NKpeace,ArmenianUnified,1,[],['UAV'],[]
793,2020-10-08 15:42:43,[],27,"co/hMsqAc5HS0 who was injured during the Cathedral’s bombing is undergoing surgery in Stepanakert Сейчас оперируют главного редактора «Сегодня․ру» Юрия Котёнока, пострадавшего от бомбардировки со стороны Азербайджана https://t",ArmenianUnified,1,[],[],['Stepanakert']
800,2020-10-08 14:09:47,['Azerbaijan'],25,⚡ Russian and local journalists were wounded in the 2nd shelling by Azerbaijan/i forces targeting Ghazanchetsots Cathedral when covering the consequences of the morning attack,ArmenianUnified,1,[],[],[]
802,2020-10-08 12:50:50,['Artsakh'],11,“The terrorists have also targeted the st Ghazanchetsots Cathedral in Shushi,ArmenianUnified,1,[],[],['Shushi']
809,2020-10-08 11:14:58,['Azerbaijan'],24," today Azerbaijan  launched an attack in 2 directions at the southern border, but decisive action by the divisions of the Defense Army suppressed them",ArmenianUnified,1,[],[],[]
813,2020-10-08 09:52:06,"['Stop', 'Azerbaijani', 'Aggression']",25,"Azerbaijan shelled  Ghazanchetsots Cathedral, the symbol of Shushi, which had been restored and reconsecrated in the aftermath of the war in the 90s StopAzerbaijaniAggression https://t",ArmenianUnified,1,[],[],['Shushi']
826,2020-10-08 06:20:01,"['Azerbaijan', 'Peace', 'Stop', 'Azerbaijani', 'Aggression', 'Artsakh', 'Strong']",15,Consequences of Azerbaijan/i night shelling of Stepanakert Последствия ночного обстрела Степанакерта NKPeace StopAzerbaijaniAggression  ArtsakhStrong https://t,ArmenianUnified,1,[],[],['Stepanakert']
833,2020-10-08 05:22:18,"['Artsakh', 'Azerbaijani']",9, In various sections missile attacks and artillery fire persisted,ArmenianUnified,1,[],['missile'],[]
845,2020-10-07 14:34:33,"['Azerbaijan', 'Stop', 'Azerbaijani', 'Aggression', 'Kpeace']",24,"Meanwhile Azerbaijan officially claims that they are targeting only MILITARY facilities, their Armed Forces are targeting the Culture House in Shushi StopAzerbaijaniAggression  NKpeace https://t",ArmenianUnified,1,[],[],['Shushi']
847,2020-10-07 13:48:17,"['Azerbaijan', 'Artsakh', 'Nagorno', 'Karabakh', 'Kpeace', 'Stop', 'Azerbaijani', 'Aggression']",17,"Azerbaijan targeting the civilians and civilian infrastructures in the town of Shushi, Artsakh  NagornoKarabakh NKpeace StopAzerbaijaniAggression https://t",ArmenianUnified,1,[],[],['Shushi']
874,2020-10-07 06:21:43,"['Stepanakert', 'Stop', 'Azerbaijani', 'Aggresion', 'Artsakh', 'Srtong']",9,The consequences of Stepanakert shelling overnight StopAzerbaijaniAggresion ArtsakhSrtong https://t,ArmenianUnified,1,[],[],['Stepanakert']
882,2020-10-07 04:45:21,"['Azerbaijan', 'Artsakh', 'Nkpeace', 'Artsakh', 'Strong']",20,Azerbaijan is shelling Stepanakert and other settlements of Artsakh again  Снова обстреливают Степанакерт и другие населенные пункты Арцаха Nkpeace ArtsakhStrong,ArmenianUnified,1,[],[],['Stepanakert']
883,2020-10-06 19:36:02,"['Azerbaijan', 'Stop', 'Azerbaijani', 'Aggression', 'Kpeace', 'Artsakh', 'Strong']",10,Stepanakert is continuously being shelled by the Azerbaijan|i Armed Forces,ArmenianUnified,1,[],[],['Stepanakert']
887,2020-10-06 19:20:35,"['Azerbaijan', 'Artsakh']",13,"However,all military facilities from which Artsakh will be fired at, will be destroyedShStepanyan",ArmenianUnified,1,[],[],[]
888,2020-10-06 18:45:44,"['Azerbaijan', 'Stepanakert', 'Shushi', 'Stop', 'Azerbaijani', 'Aggression', 'Artsakh', 'Strong']",7,Azerbaijan has resumed shelling Stepanakert  and Shushi,ArmenianUnified,1,[],[],"['Stepanakert', 'Shushi']"
902,2020-10-06 13:37:15,"['Peace', 'Stop', 'Azerbaijani', 'Aggression', 'Azerbaijan', 'Against', 'Civilians']",8,More of Stepanakert shelling NKPeace StopAzerbaijaniAggression  AzerbaijanAgainstCivilians https://t,ArmenianUnified,1,[],[],['Stepanakert']
904,2020-10-06 13:23:48,"['Azerbaijan', 'Stepanakert', 'Stop', 'Azerbaijani', 'Aggression', 'Kpeace']",9,The consequences of Azerbaijan/i shelling Stepanakert  StopAzerbaijaniAggression  NKpeace https://t,ArmenianUnified,1,[],[],['Stepanakert']
906,2020-10-06 13:18:30,"['Azerbaijan', 'Artsakh', 'Nagorno', 'Karabakh', 'Artsakh', 'Strong']",10,"Azerbaijan is shelling Stepanakert, the capital of Artsakh  again ArtsakhStrong",ArmenianUnified,1,[],[],['Stepanakert']
916,2020-10-06 12:34:43,"['Azerbaijan', 'Artsakh']",36,"Since this afternoon Azerbaijan, concentrating reserve forces and a large number of military equipment, including tanks and artillery, launched a large scale attack towards the southern direction of the line of contact between Artsakh and Azerbaijan",ArmenianUnified,1,[],[],[]
928,2020-10-06 07:56:34,"['Azerbaijan', 'Nagorno', 'Karabakh', 'Stop', 'Azerbaijani', 'Aggression', 'Artsakh', 'Strong']",21,The residents of Stepanakert prefer shelters to leaving their hometown while Azerbaijan is targeting the capital of NagornoKarabakh  StopAzerbaijaniAggression  ArtsakhStrong https://t,ArmenianUnified,1,[],[],['Stepanakert']
954,2020-10-05 16:36:45,"['Azerbaijan', 'Stop', 'Azerbaijani', 'Aggression']",20,  The use of Smerch multiple rocket launchers armed with banned cluster munitions is an especially heinous war crime StopAzerbaijaniAggression https://t,ArmenianUnified,1,[],['Smerch'],[]
956,2020-10-05 16:02:05,"['Stop', 'Azerbaijani', 'Aggression']",2,"Stepanakert, 05",ArmenianUnified,1,[],[],['Stepanakert']
